subNum,valEst_enr,valEst_high,valEst_low
2,360,360,40
3,360,330,36
4,400,380,40
5,300,250,250
6,2,0,7000
8,120,100,40
9,400,350,40
10,900,800,900
11,250,200,30
12,416,324,45
13,5000,4000,5000
15,300,380,38
17,40,40,40
18,2000,2000,200
19,100,50,20
20,380,250,40
21,430,440,40
22,450,420,41
23,410,405,40
24,5,3,2
25,350,350,350
26,350,250,40
27,430,300,40
28,200,300,20
30,400,400,38
31,250,300,300
32,450,421,45
33,300,400,40
34,5000,3000,1000
35,410,400,42
36,430,390,43
37,6000,7000,2000
38,380,400,40
39,350,400,30
40,400,420,40
41,30,300,200
42,450,400,400
43,339,339,17
44,400,350,40
45,5000,6000,3000
46,400,430,42
47,380,200,30
48,280,350,30
49,310,344,36
50,430,410,40
52,45,45,45
53,320,330,35
54,450,400,40
55,400,350,30
56,455,445,47
57,2342,5890,2500
59,3000,7000,1000
60,5000,3000,1000
61,400,380,40
63,5418,5418,5418
64,380,412,35
65,25,30,33
66,380,390,36
67,390,420,30
68,230,340,41
69,1000,600,200
70,380,450,0
72,300,325,28
73,5800,4000,2000
74,370,400,35
75,200,300,20
